steiner points
5183 336
6235 336
7263 336
4732 762
4732 625
7960 634
845 2800
845 2907
845 4557
2728 4320
3002 4320
4732 2860
2390 4721
2048 4721
4732 2076
3579 2860
3579 4320
1231 6249
925 6346
925 7226
3206 8162
1759 8437
3679 8162
1315 8437
966 7476
1029 8403
966 8403
2385 8162
2439 8162
3679 8398
4543 8556
2118 8437
1231 4721
7858 2267
6739 3840
6062 3840
7108 3840
7858 3840
8317 3840
8935 3905
7108 4506
8440 8572
7970 8572
7108 6134
7317 8833
7317 8572
5562 3554
4732 960
edges
51 40
52 45
50 31
54 23
55 46
55 25
53 22
97 33
56 5
83 24
64 13
83 16
56 19
65 11
57 48
96 29
84 26
88 3
89 17
89 27
85 38
59 7
60 34
90 6
58 12
62 9
66 21
63 18
93 36
67 4
68 47
70 42
69 43
74 10
91 2
72 1
77 35
78 14
79 20
75 41
73 37
71 30
80 32
92 39
94 0
76 44
91 15
94 8
80 28
81 49
54 50
50 51
51 52
97 53
53 54
52 55
57 56
58 57
82 58
60 59
66 60
64 61
59 62
62 63
97 64
61 65
65 66
82 67
67 68
68 69
78 70
73 71
70 72
75 73
69 74
76 75
74 76
81 77
77 78
72 79
79 80
71 81
63 82
87 83
85 84
96 85
84 86
86 87
87 88
88 89
86 90
92 91
95 92
90 93
95 94
93 95
61 96
