steiner points
1754 1537
1754 2136
2785 2154
3742 1500
4953 1500
5721 1065
1754 2154
3742 2154
1313 3410
664 3680
664 3885
664 4044
664 4812
1748 4812
2600 4812
1950 5118
1950 4812
5067 4987
4599 4812
1746 2496
7182 1065
5721 1500
5721 2256
7061 3483
6796 2733
2019 5494
2019 5658
1591 7298
1591 8021
1591 8953
2107 8953
2515 8953
8503 5628
4681 6224
4681 7011
5287 7011
6489 7011
5433 9220
5287 9220
4026 9220
5287 7635
8255 6578
6666 7011
7980 7763
7980 8313
7980 7011
3381 9084
1591 6080
edges
55 10
50 39
70 3
53 20
70 25
54 37
50 8
51 40
52 19
57 38
72 47
69 16
74 4
58 23
73 46
59 15
60 44
61 29
73 30
68 22
64 49
63 13
62 45
67 43
67 12
65 9
75 27
82 18
82 34
76 11
83 26
97 48
86 24
83 5
91 31
92 42
84 7
77 41
90 2
93 28
78 35
94 33
81 17
79 21
96 0
87 1
94 32
87 6
80 36
89 14
51 50
56 51
56 52
57 53
53 54
71 55
69 56
52 57
59 58
60 59
61 60
62 61
63 62
66 63
66 64
75 65
65 66
68 67
64 68
58 69
55 70
54 71
71 72
74 73
72 74
76 75
97 76
97 77
77 78
78 79
79 80
80 81
91 82
84 83
85 84
90 85
85 86
88 87
89 88
96 89
88 90
95 91
86 92
95 93
93 94
92 95
81 96
