steiner points
1413 2613
658 3787
705 4409
705 5368
2945 1287
2621 1989
2490 2451
658 2613
2490 2613
2490 3016
2629 3886
3482 5065
3231 4214
2490 3199
1899 7120
1192 7372
705 5679
886 7377
705 7377
1263 8944
886 7856
886 8944
2694 9111
1477 9111
7522 1822
7888 3990
7327 3990
5317 4367
5317 5833
6472 5833
3933 5436
5526 3511
6892 2550
9413 4496
8253 4496
8626 6965
4539 5833
6472 6980
8060 7540
6981 7540
6472 7540
8980 8215
9147 8215
9147 9232
8060 8215
5964 7708
6892 3511
6472 6244
edges
54 27
74 32
54 30
74 12
55 49
57 45
56 44
82 29
50 11
59 31
63 10
81 3
51 25
60 24
75 20
76 39
62 23
77 26
52 43
83 1
84 19
83 0
61 22
53 14
80 46
66 2
79 47
86 28
97 8
64 5
85 36
85 6
87 9
64 38
65 37
68 40
89 17
95 48
70 4
92 41
91 42
94 35
95 18
69 7
71 21
72 15
93 33
72 34
73 16
93 13
58 50
57 51
51 52
52 53
55 54
56 55
58 56
50 57
59 58
63 59
62 60
80 61
61 62
60 63
65 64
67 65
53 66
68 67
66 68
71 69
67 70
70 71
73 72
69 73
82 74
76 75
96 76
78 77
86 78
78 79
86 80
77 81
96 82
84 83
75 84
88 85
97 87
89 88
90 89
87 90
94 91
91 92
92 93
88 94
90 95
81 96
79 97
