steiner points
1416 1925
1416 2457
1411 2773
1411 3882
1965 3994
1654 3994
3206 3994
1411 3994
3399 4536
3399 4870
3399 5914
3574 7431
3430 6913
2195 7710
3430 7431
1060 9184
1466 9184
1822 8478
206 9446
751 9446
1822 7710
1591 9184
4147 7431
6307 441
5010 2468
5071 2468
5305 2468
7982 575
8000 1781
9075 2726
9154 4048
9075 4048
8330 4061
7932 4061
5762 441
7861 5267
6733 5932
6656 5932
6240 6241
6240 6481
6049 7774
3167 7710
6240 7774
7214 7912
7861 5932
7861 6167
8655 6167
5473 7774
edges
50 28
84 13
73 32
77 30
78 6
50 42
74 31
51 48
76 23
75 19
74 1
79 46
52 22
53 35
54 10
56 0
80 41
83 38
82 21
57 15
55 33
58 37
80 7
59 2
85 3
87 29
60 25
86 14
96 40
95 36
88 34
89 16
62 18
96 5
72 17
61 9
70 24
63 20
90 11
93 8
67 45
93 27
91 47
65 4
97 49
66 26
68 44
68 39
71 43
69 12
51 50
52 51
53 52
57 53
56 54
54 55
58 56
55 57
59 58
60 59
62 60
64 62
91 63
61 64
66 65
71 66
70 67
69 68
65 69
63 70
67 71
61 72
77 73
75 74
76 75
84 76
78 77
79 78
81 79
81 80
82 81
83 82
85 83
73 84
94 85
87 86
88 87
89 88
92 89
97 90
64 91
90 92
92 93
86 94
94 95
95 96
72 97
