steiner points
488 4149
802 4376
889 4713
3949 806
3408 806
2137 806
3998 1758
3949 1758
3691 1758
3998 2630
2626 4339
3998 2992
2883 4231
3767 4859
1900 4861
2434 4861
4109 5305
4109 6239
4535 6239
3767 4231
1476 4861
8466 1340
8466 1701
8466 2240
7917 3703
8586 2921
7221 5748
5769 6230
5290 6239
5640 6239
8586 3510
8586 4591
7906 5646
5990 5748
7221 6212
7221 7074
5939 5748
8586 4914
8586 3703
3253 6901
7969 7424
8810 8209
2526 9619
7738 9220
7969 8209
4909 9701
4369 9701
5843 9220
edges
54 35
71 23
55 13
53 18
55 19
71 33
72 1
56 25
58 28
58 17
73 44
59 11
75 8
61 30
74 42
50 24
80 22
74 47
50 41
62 49
60 26
51 9
81 46
52 0
63 29
70 36
87 21
86 15
64 45
66 3
82 48
83 6
65 7
84 40
77 31
78 12
68 2
89 38
79 34
85 43
89 16
90 27
91 14
91 20
97 39
92 5
92 10
95 32
93 4
96 37
51 50
52 51
70 52
57 53
53 54
54 55
59 56
56 57
57 58
61 59
62 60
69 61
69 62
66 63
65 64
60 65
67 66
68 67
78 68
63 69
64 70
72 71
73 72
75 73
88 74
80 75
84 76
86 77
79 78
77 79
88 80
87 81
76 82
76 83
85 84
90 85
83 86
82 87
81 88
67 89
94 90
94 91
96 92
93 94
97 95
95 96
93 97
