steiner points
377 2789
2203 3679
1671 3679
897 3679
454 3679
3987 788
3984 788
3160 788
4535 788
4617 788
4791 788
3987 2614
4374 4384
3987 3679
3987 4384
6823 163
7145 451
7145 974
8772 2602
8772 3040
7145 2602
7145 3565
7686 2602
7145 1176
7145 3089
7145 3560
6012 163
2281 3679
4744 6455
3074 6455
1641 6455
3074 7239
2534 8388
1663 8388
1663 8590
3074 8388
5115 6582
6250 6713
454 6455
5230 6713
7035 6713
8054 7349
8682 7353
8181 7353
8682 8424
8682 9630
7035 6859
454 4891
edges
65 40
76 34
50 25
66 38
57 32
59 11
56 44
58 3
67 27
73 6
60 39
57 19
68 5
72 35
61 43
50 15
69 8
74 42
52 37
75 14
71 49
51 13
77 20
69 4
71 0
53 45
62 23
64 9
62 30
97 18
80 46
78 22
88 12
90 24
86 17
87 36
89 21
96 2
92 41
81 16
91 26
93 31
83 7
82 1
94 33
85 28
84 48
84 29
95 10
95 47
54 50
52 51
53 52
54 53
97 54
61 55
55 56
56 57
55 58
58 59
59 60
63 61
64 62
77 63
63 64
76 65
65 66
66 67
72 68
68 69
73 70
75 71
70 72
67 73
70 74
74 75
60 76
51 77
79 78
80 79
88 80
79 81
85 82
82 83
83 84
81 85
78 86
89 87
97 88
86 89
87 90
96 91
93 92
91 93
92 94
94 95
90 96
