steiner points
275 174
722 1739
275 1739
722 2368
3254 383
2622 2761
2300 2759
2677 2808
3254 2808
2411 2761
2411 3719
2411 5152
3262 5321
3262 5893
3320 6418
3262 6418
3585 6426
5442 9394
7369 9394
3126 9342
2721 8418
1218 8418
2721 6461
2897 9342
3717 5321
9016 418
7219 2115
7219 2594
7300 2853
7300 3511
9396 2016
8013 2115
8772 2115
8828 3523
8772 3025
9396 1323
7326 4592
7326 5473
7989 5499
7989 6048
8931 7781
8931 8139
8931 8681
4233 9342
8901 9394
7989 7271
7989 6657
4550 9394
edges
50 1
50 38
54 3
75 6
54 39
75 17
85 0
76 46
51 26
52 12
80 45
81 35
53 28
77 25
56 16
55 20
57 2
78 44
84 30
58 8
79 23
83 49
60 9
83 10
86 48
61 37
74 42
87 40
88 43
74 11
63 5
89 29
64 33
66 47
66 21
72 32
96 27
95 31
90 24
91 19
71 4
92 22
93 14
67 7
69 13
94 15
73 41
97 34
71 18
68 36
52 50
53 51
51 52
56 53
58 54
59 55
59 56
55 57
57 58
60 59
61 60
62 61
63 62
65 63
65 64
72 65
64 66
97 67
67 68
93 69
73 70
70 71
70 72
69 73
62 74
85 75
77 76
78 77
79 78
86 79
82 80
76 81
81 82
84 83
82 84
80 85
87 86
88 87
89 88
96 89
91 90
92 91
94 92
97 93
68 94
90 95
95 96
