steiner points
2296 488
2820 488
4309 488
4309 777
2296 968
4309 981
7446 261
8024 261
8024 1158
6187 318
2296 1608
2394 2775
2394 3269
2394 4437
1693 4437
931 4437
1243 6669
931 6669
2099 6669
1243 8090
1563 8237
2747 8854
1563 8854
1243 7558
931 4943
5202 3248
5202 3691
5202 4299
6524 4798
7509 4798
4596 4798
5202 4798
8350 4798
6015 8183
5664 8183
5562 8183
4596 8183
4102 8183
4102 8400
6015 8989
8924 8035
8924 8227
8924 8808
8495 8989
7705 8989
4596 6975
3261 8854
2394 2339
edges
56 0
57 33
59 17
51 45
50 27
53 10
54 1
55 9
55 36
58 47
58 24
60 42
97 14
61 19
75 13
75 38
62 7
76 43
65 5
82 16
77 4
63 37
64 20
78 49
80 26
74 29
82 46
79 22
68 8
67 6
68 39
95 11
84 12
73 21
90 44
83 28
90 25
69 15
87 40
91 30
70 34
85 35
88 32
92 48
96 3
94 31
71 23
93 2
89 18
72 41
54 50
50 51
51 52
52 53
60 54
53 55
59 56
56 57
57 58
52 59
97 60
97 61
61 62
62 63
63 64
64 65
67 66
74 67
66 68
73 69
69 70
72 71
70 72
66 73
65 74
76 75
77 76
81 77
81 78
78 79
95 80
80 81
79 82
84 83
85 84
86 85
87 86
88 87
96 88
83 89
91 90
92 91
93 92
94 93
89 94
86 95
71 96
