steiner points
2382 2539
2163 2539
3521 2539
2586 2539
1007 2539
2586 2744
4089 538
1275 2539
4089 2539
1007 3328
1020 5706
1778 7166
1020 7166
2944 7193
4393 5550
6551 6579
4410 6805
2436 7193
4410 8221
4410 7193
1020 4313
6310 2540
6310 3736
6604 4068
8144 3808
7203 4118
6605 4118
7628 4118
6310 3311
9860 842
9860 2168
9431 2386
9431 3152
7628 4678
6090 6579
5619 6805
6557 6579
7612 5733
8937 5733
7612 5504
6968 6579
6968 7281
6834 8408
6447 8899
6834 8899
7718 9231
6968 8178
4410 7814
edges
56 44
79 5
56 26
79 1
50 9
57 0
80 18
81 37
71 31
52 22
54 4
71 15
55 24
58 30
55 12
51 45
82 25
78 23
59 10
72 17
74 14
73 41
75 20
70 43
83 34
76 19
64 47
89 13
64 28
60 49
88 3
84 36
65 32
86 7
88 39
85 8
61 6
63 29
91 21
67 42
97 16
96 46
68 27
92 38
68 40
93 48
93 33
95 2
62 11
95 35
51 50
57 51
53 52
50 53
59 54
53 55
58 56
54 57
52 58
70 59
62 60
67 61
61 62
69 63
66 64
84 65
85 66
63 67
97 68
66 69
60 70
78 71
73 72
76 73
77 74
77 75
75 76
83 77
72 78
80 79
81 80
82 81
74 82
89 83
85 84
65 86
90 87
87 88
87 89
86 90
90 91
96 92
94 93
92 94
94 95
91 96
69 97
