steiner points
2446 194
2124 680
1846 1174
4363 194
6626 622
6910 622
7208 622
8334 622
8479 868
6910 1442
5856 622
1900 5106
1162 5106
1162 5528
3230 5106
3273 5543
4633 5672
1162 7193
1162 8034
1162 8775
2190 9129
3266 8155
5091 8863
3266 8863
3246 9129
1162 9129
1162 7862
6910 2901
8272 3352
8767 3352
9025 3352
7526 5329
7526 5523
7035 7535
6871 8117
7018 8117
7018 8675
7223 8675
8550 8675
9704 7761
9912 7761
9469 8277
9023 8489
7223 9554
7475 6009
7526 3352
6101 9554
7526 4155
edges
57 35
53 5
56 19
50 48
54 10
51 47
58 22
60 6
52 8
59 23
58 39
52 25
77 14
80 40
79 9
78 30
80 0
97 31
61 4
64 18
62 7
81 20
82 43
63 26
65 45
66 12
94 49
90 33
66 27
67 13
83 28
89 46
71 37
90 38
76 3
84 44
68 21
84 41
71 1
91 17
92 36
86 32
88 16
69 11
72 29
74 24
70 42
93 15
96 2
75 34
53 50
50 51
51 52
60 53
55 54
59 55
55 56
56 57
57 58
77 59
54 60
62 61
63 62
67 63
61 64
64 65
65 66
76 67
69 68
75 69
74 70
73 71
96 72
72 73
73 74
70 75
68 76
95 77
95 78
78 79
79 80
97 81
81 82
94 83
85 84
83 85
85 86
86 87
87 88
91 89
89 90
92 91
88 92
87 93
82 94
97 95
93 96
