steiner points
672 1670
543 2242
672 2242
1328 2630
1328 2872
3451 1709
3265 2872
3451 2717
1328 3091
1328 4191
2529 5200
3531 5200
3552 6815
495 7872
706 7872
1320 7872
6147 6815
2529 4836
8432 2381
8225 2399
7344 2399
7222 2399
6378 2470
6351 3086
6216 3226
6216 3624
7073 4237
6216 4237
6147 5403
5746 6815
4497 6815
9068 4237
8320 4237
7314 4237
9198 4508
9198 4901
9198 5497
9198 6025
9343 6571
7876 8695
9343 7242
7876 8831
8331 8831
8658 8831
9343 8736
6216 4591
6216 4750
3552 7872
edges
68 30
55 18
50 42
50 10
55 27
70 0
51 11
51 3
68 2
71 1
72 14
53 23
57 7
69 21
56 45
73 29
58 24
74 20
75 33
59 47
82 44
76 15
81 37
83 40
84 41
95 26
96 49
67 31
61 38
85 6
60 8
78 43
86 36
87 32
63 16
80 5
88 46
79 17
66 22
90 9
89 28
65 39
63 4
97 34
89 13
94 25
93 12
91 19
92 48
64 35
52 50
52 51
53 52
54 53
58 54
57 55
54 56
56 57
59 58
67 59
61 60
62 61
80 62
64 63
65 64
97 65
79 66
60 67
69 68
70 69
71 70
72 71
73 72
74 73
75 74
77 75
77 76
95 77
66 78
79 80
82 81
83 82
76 83
81 84
84 85
85 86
86 87
87 88
91 89
88 90
92 91
93 92
94 93
90 94
96 95
78 96
62 97
