steiner points
573 1451
3040 1763
3613 1763
5163 144
5670 943
6342 728
6794 728
5163 943
4449 1714
1548 1763
8641 728
8200 728
8082 728
8181 1809
7288 2089
7429 2089
7918 2089
8200 1508
4449 943
1074 1763
1074 4194
3183 4319
1109 4325
2822 5801
1109 5938
870 5938
2294 5938
2294 7932
2294 6892
4533 4442
7866 4647
6154 4647
5126 5903
5126 6632
6123 7445
5710 7445
3457 4319
9380 4958
8628 4958
9380 6467
9192 7861
7960 8118
9192 8118
9544 8232
9544 8829
9380 7125
5126 4647
1074 3220
edges
50 26
53 4
53 32
60 30
55 10
56 8
51 36
62 49
60 17
68 15
54 13
50 33
67 37
58 20
59 27
63 40
52 44
65 16
64 1
64 11
66 6
97 47
87 24
81 12
86 45
70 48
71 41
72 7
79 5
80 31
88 28
73 2
82 42
75 25
75 29
89 9
83 18
78 22
95 39
84 34
84 0
90 35
77 19
85 23
91 46
91 3
93 21
94 14
94 43
77 38
69 50
59 51
51 52
57 53
57 54
54 55
55 56
68 57
52 58
69 59
61 60
62 61
56 62
67 63
65 64
66 65
63 66
61 67
58 68
97 69
97 70
73 71
70 72
76 73
72 74
74 75
74 76
78 77
76 78
86 79
81 80
96 81
96 82
82 83
85 84
83 85
71 86
88 87
80 88
87 89
95 90
92 91
90 92
92 93
93 94
89 95
79 96
