steiner points
384 783
1834 892
1300 892
1045 783
1300 1072
1667 2426
1667 2953
1007 4210
2373 2953
2610 2953
3333 2953
1007 5631
850 5720
1300 2150
850 7404
571 7404
850 7182
571 7594
1651 7434
571 8986
1651 7857
3752 2263
3752 2953
6974 1342
7664 1979
4505 3060
5479 3337
5439 3888
6338 5136
5439 5136
5121 6062
7664 2442
7664 3849
5121 5136
7730 5579
7664 5136
7664 2868
5479 3422
6884 8499
8875 7088
8989 7310
8989 7917
8989 8369
8290 8499
6900 8499
5226 8499
7956 7055
1007 3498
edges
50 33
51 2
53 22
73 1
50 34
51 48
54 38
71 36
73 9
74 28
63 40
71 8
55 5
81 31
59 32
86 18
60 23
75 44
76 26
87 39
97 43
82 45
77 0
57 16
58 46
83 17
78 30
84 3
61 7
62 25
80 47
80 41
96 24
89 49
66 21
90 19
65 10
68 42
67 11
94 13
70 37
91 12
70 15
95 29
92 27
88 6
93 35
69 4
95 20
69 14
53 50
52 51
54 52
52 53
63 54
56 55
97 56
97 57
56 58
58 59
59 60
57 61
61 62
55 63
66 64
64 65
62 66
65 67
64 68
67 69
68 70
72 71
60 72
74 73
81 74
72 75
75 76
87 77
79 78
77 79
83 80
86 81
85 82
79 83
85 84
78 85
82 86
76 87
94 88
96 89
89 90
90 91
91 92
92 93
93 94
88 95
84 96
