steiner points
1928 1190
1382 1190
1015 1190
2712 1515
1015 2607
1015 3206
1690 4174
3704 2091
5278 4059
6678 1321
6678 1911
6678 2005
6216 2768
4637 3596
4773 4059
5204 4059
5822 2859
3843 3596
5822 4059
3756 3596
8293 2005
9038 2005
9254 2005
9254 3479
9254 3728
9254 4061
8371 4205
7512 2005
2039 7313
322 7635
7553 6454
7691 7977
3130 7313
4739 7873
4739 8113
4415 8118
3834 9557
4415 9066
4674 9805
5085 9830
4415 9557
6249 6454
4773 5630
4773 6454
8657 7977
7553 7977
322 8340
4739 7313
edges
50 16
59 0
52 1
51 34
59 20
53 46
71 3
60 11
72 43
70 28
57 25
77 48
54 27
62 9
66 23
55 21
63 26
73 38
67 36
74 15
69 8
65 41
75 44
68 17
56 37
76 31
58 30
76 33
56 14
92 32
78 22
80 39
91 45
94 40
82 24
79 29
83 2
95 4
94 6
84 35
85 12
96 19
96 47
81 42
87 5
86 10
86 49
88 7
89 18
89 13
53 50
50 51
51 52
57 53
52 54
54 55
55 56
69 57
65 58
60 59
61 60
62 61
66 62
64 63
92 64
64 65
68 66
63 67
58 68
67 69
77 70
70 71
71 72
72 73
73 74
74 75
75 76
61 77
82 78
78 79
91 80
95 81
97 82
97 83
83 84
84 85
90 86
85 87
90 88
88 89
87 90
93 91
93 92
81 94
80 95
79 96
93 97
