steiner points
1342 2197
2411 2197
2540 1535
4422 1071
4131 1071
3427 1323
3973 1071
3665 1071
3030 1323
2411 3025
1041 4000
1388 4000
2411 3690
2304 4859
3925 5375
3005 5375
2945 5375
3925 6217
3925 6231
2304 4000
5516 2055
5932 3040
7412 3040
8415 3040
5932 3965
5756 4739
5015 1750
5516 2844
8473 4911
9207 5562
5756 5629
1859 7461
1859 7766
3415 7766
3905 7766
4905 7766
4905 7824
3415 9370
3415 9118
7943 7727
7244 7727
7142 7727
7011 7727
7011 7929
7943 8187
8102 9507
6493 7727
3905 7164
edges
57 15
56 47
53 4
50 20
54 34
73 1
58 13
52 17
76 26
55 43
70 0
50 19
77 45
59 36
72 30
62 28
60 2
74 40
61 46
60 35
75 39
63 10
78 9
65 6
64 32
79 29
80 11
79 8
66 21
67 33
80 5
68 38
97 16
81 14
81 3
96 44
91 23
89 48
90 27
82 25
86 42
93 12
93 41
86 49
94 18
88 24
87 37
95 22
87 7
95 31
51 50
59 51
51 52
54 53
56 54
58 55
57 56
55 57
52 58
62 59
61 60
69 61
69 62
66 63
67 64
64 65
65 66
68 67
97 68
63 69
76 70
77 71
71 72
72 73
71 74
74 75
53 76
70 77
73 78
78 79
75 80
82 81
83 82
84 83
97 84
84 85
85 86
88 87
83 88
90 89
91 90
92 91
96 92
92 93
89 94
94 95
85 96
