steiner points
636 1666
803 1666
1278 1666
2097 1666
1593 1666
3705 1666
1593 2643
1593 3127
1651 3835
2818 3886
2045 3886
2045 5096
2045 5619
5650 3650
5650 4486
6810 5141
5324 5498
4544 5699
5324 5699
4452 6023
3643 6023
1593 3499
5461 7547
348 9506
454 9506
4607 8710
2611 9142
5461 7857
5461 8710
1098 9142
7088 1640
6939 4060
7088 4060
6378 5141
8763 4075
8763 4700
8763 4704
8763 5695
8763 5781
8579 4075
8445 6721
8445 7399
8445 7692
8473 8538
8473 8610
8473 9817
8763 6320
5650 5141
edges
80 28
53 46
55 12
50 42
51 0
80 2
52 6
50 39
55 29
56 32
57 4
71 18
63 48
84 49
59 43
63 20
58 24
59 13
81 14
89 3
64 22
85 31
86 17
61 7
83 36
66 33
62 37
87 16
67 8
88 25
69 45
65 5
96 35
70 11
90 26
91 40
72 44
92 38
77 15
93 10
94 41
75 21
79 19
73 27
74 30
73 23
76 1
78 9
95 47
95 34
51 50
52 51
54 52
54 53
56 54
53 55
57 56
71 57
60 58
60 59
61 60
62 61
70 62
64 63
97 64
83 65
97 66
68 67
66 68
67 69
69 70
58 71
68 72
74 73
79 74
78 75
75 76
72 77
77 78
76 79
82 80
65 81
81 82
89 84
84 85
85 86
86 87
87 88
82 89
96 90
90 91
91 92
92 93
93 94
94 95
88 96
83 97
