steiner points
5546 1300
5008 1319
799 3035
799 3340
4558 2247
2695 2258
3794 2258
4247 2258
2695 3678
1741 3771
2310 3771
3348 4572
5388 4792
4457 4792
2695 3320
2695 3771
4914 1524
3758 7743
1937 7894
1937 9000
4457 5385
2699 7743
4457 8499
4457 6914
5978 8499
4457 7743
4810 8499
7724 1402
6758 1498
7724 1498
8114 1498
8888 1498
6594 3882
6544 3882
6203 3882
6594 2918
7361 3882
9100 5214
9100 5333
9100 6490
9100 6570
9100 7342
9100 8243
8604 9259
8604 9701
9100 9020
9100 4112
8318 3882
edges
81 47
50 42
77 0
50 30
51 45
77 40
78 5
66 33
81 24
80 26
55 46
54 12
56 41
57 21
52 7
85 23
52 43
97 3
64 11
53 6
84 32
58 37
60 9
83 1
86 34
96 25
61 48
62 49
59 36
87 10
88 39
70 15
89 14
90 28
73 8
91 13
71 2
67 29
68 16
92 4
74 19
74 44
72 17
69 31
95 38
69 27
76 18
93 35
94 22
94 20
51 50
66 51
53 52
59 53
57 54
64 55
55 56
56 57
65 58
60 59
65 60
63 61
84 62
62 63
58 64
61 65
54 66
75 67
71 68
68 69
63 70
67 71
75 72
70 73
76 74
73 75
72 76
79 77
85 78
78 79
79 80
80 81
86 82
82 83
83 84
82 85
97 86
96 87
87 88
88 89
89 90
90 91
91 92
95 93
93 94
92 95
97 96
