steiner points
1264 1927
3347 2158
1089 2553
1089 3142
3347 1206
3347 1367
1889 2158
1264 2158
5642 3152
7192 108
6254 212
6966 212
5642 2949
6129 1605
6278 2188
6632 2245
6632 2689
6632 3152
5742 3152
5642 3472
5139 3472
7117 3152
7470 3152
6129 1854
3534 3472
1913 5132
3081 5661
3081 6100
6094 6442
5035 6585
5035 6595
4332 6585
4546 8323
2006 9673
2940 9673
2981 9673
4546 9673
5488 9673
6613 9673
5035 7158
7527 5917
7777 5917
8005 5917
8129 7222
7257 6341
9621 7222
8763 7222
1089 4938
edges
59 32
59 26
54 47
60 33
61 48
50 30
54 49
55 46
63 4
73 20
50 43
56 0
64 9
65 25
52 11
66 10
62 39
62 35
72 37
53 13
68 34
71 38
70 40
72 19
74 45
69 28
97 15
75 27
92 22
76 21
90 5
91 29
77 14
94 8
95 36
78 18
81 2
80 23
89 31
93 3
96 12
82 6
83 1
95 44
88 16
85 42
84 41
83 24
87 17
88 7
57 50
56 51
53 52
97 53
55 54
51 55
57 56
52 57
69 58
61 59
63 60
60 61
58 62
73 63
65 64
66 65
67 66
68 67
58 68
70 69
74 70
67 71
71 72
64 73
51 74
97 75
75 76
76 77
79 78
81 79
79 80
77 81
89 82
84 83
85 84
86 85
82 86
86 87
87 88
80 89
94 90
90 91
91 92
92 93
78 94
96 95
93 96
