steiner points
2027 3005
1685 3005
1528 3556
1528 3843
1021 3843
466 4297
466 4426
2568 5463
2612 6184
2612 7629
2612 7041
995 7629
878 8006
3890 8792
466 5463
9670 775
4658 1899
6420 1184
7270 1184
7734 1267
7734 2047
7849 2047
7734 2433
9274 2047
9467 1016
7734 3073
5276 1899
4887 4859
5311 5051
5390 5191
7869 6265
5734 6265
5618 6736
5578 8322
6331 8571
5578 8571
5393 8792
5578 7099
6873 6265
9555 6235
5618 6265
7892 6863
7916 7513
8433 7513
7916 8529
7869 6439
4658 3385
2747 8792
edges
65 13
51 0
65 9
68 36
74 21
67 39
69 26
66 47
71 30
76 37
72 3
73 33
50 20
50 31
75 28
75 7
96 35
52 46
54 12
53 10
55 6
56 16
77 29
78 4
79 19
89 40
57 18
88 44
64 43
58 41
89 38
81 2
95 42
82 14
91 27
60 5
87 15
93 23
93 25
61 1
62 24
83 34
94 22
84 45
84 8
86 32
63 17
97 48
62 49
94 11
51 50
52 51
53 52
54 53
55 54
56 55
64 56
58 57
60 58
97 59
59 60
59 61
61 62
97 63
57 64
74 65
96 66
76 67
67 68
68 69
69 70
70 71
70 72
71 73
73 74
72 75
66 76
78 77
79 78
90 79
88 80
90 81
87 82
85 83
85 84
86 85
63 86
83 87
81 88
80 89
82 90
95 91
91 92
92 93
92 94
80 95
77 96
